order_id,order_date,order_customer_id,order_status
7962,9/12/2013 0:00,8250,PENDING
7963,9/12/2013 0:00,10488,CLOSED
7964,9/12/2013 0:00,3063,PENDING_PAYMENT
7965,9/12/2013 0:00,9179,COMPLETE
7966,9/12/2013 0:00,6965,COMPLETE
7967,9/12/2013 0:00,2463,COMPLETE
7968,9/12/2013 0:00,9329,PROCESSING
7969,9/12/2013 0:00,10738,PROCESSING
7970,9/12/2013 0:00,10235,PENDING
7971,9/12/2013 0:00,3022,PROCESSING
7972,9/12/2013 0:00,2032,PENDING_PAYMENT
7973,9/12/2013 0:00,6923,PENDING
7974,9/12/2013 0:00,7716,ON_HOLD
7975,9/12/2013 0:00,3213,COMPLETE
7976,9/12/2013 0:00,9690,PENDING_PAYMENT
7977,9/12/2013 0:00,2449,COMPLETE
7978,9/12/2013 0:00,8429,COMPLETE
7979,9/12/2013 0:00,4103,PENDING
7980,9/12/2013 0:00,5828,PROCESSING
7981,9/12/2013 0:00,2635,COMPLETE
7982,9/12/2013 0:00,4051,PROCESSING
7983,9/12/2013 0:00,942,COMPLETE
7984,9/12/2013 0:00,5637,PAYMENT_REVIEW
7985,9/12/2013 0:00,2055,COMPLETE
7986,9/12/2013 0:00,5054,PENDING
7987,9/12/2013 0:00,10082,PROCESSING
7988,9/12/2013 0:00,11228,COMPLETE
7989,9/12/2013 0:00,5579,COMPLETE
7990,9/12/2013 0:00,6630,COMPLETE
7991,9/12/2013 0:00,6574,COMPLETE
7992,9/12/2013 0:00,11897,PROCESSING
7993,9/12/2013 0:00,6938,PROCESSING
7994,9/12/2013 0:00,1255,COMPLETE
7995,9/12/2013 0:00,9680,ON_HOLD
7996,9/12/2013 0:00,4116,CLOSED
7997,9/12/2013 0:00,4571,PENDING_PAYMENT
7998,9/12/2013 0:00,4089,COMPLETE
7999,9/12/2013 0:00,10481,PROCESSING
8000,9/12/2013 0:00,10275,PENDING_PAYMENT
8001,9/12/2013 0:00,3244,COMPLETE
8002,9/12/2013 0:00,8350,COMPLETE
8003,9/12/2013 0:00,5595,PENDING
8004,9/12/2013 0:00,10490,PENDING_PAYMENT
8005,9/12/2013 0:00,11059,CLOSED
8006,9/12/2013 0:00,4254,COMPLETE
8007,9/12/2013 0:00,8944,PENDING_PAYMENT
8008,9/12/2013 0:00,8698,PENDING_PAYMENT
8009,9/12/2013 0:00,11074,COMPLETE
8010,9/12/2013 0:00,5532,PENDING_PAYMENT
8011,9/12/2013 0:00,10220,CLOSED
8012,9/12/2013 0:00,1512,PROCESSING
8013,9/12/2013 0:00,9332,COMPLETE
8014,9/12/2013 0:00,10478,PENDING_PAYMENT
8015,9/12/2013 0:00,10968,SUSPECTED_FRAUD
8016,9/12/2013 0:00,3108,PENDING_PAYMENT
8017,9/12/2013 0:00,1823,CLOSED
8018,9/12/2013 0:00,10802,COMPLETE
8019,9/12/2013 0:00,9356,PENDING_PAYMENT
8020,9/12/2013 0:00,803,COMPLETE
8021,9/12/2013 0:00,7398,PENDING_PAYMENT
8022,9/12/2013 0:00,5637,COMPLETE
8023,9/12/2013 0:00,8699,PROCESSING
8024,9/12/2013 0:00,10445,PENDING_PAYMENT
8025,9/12/2013 0:00,10310,PROCESSING
8026,9/12/2013 0:00,8244,COMPLETE
8027,9/12/2013 0:00,6826,ON_HOLD
8028,9/12/2013 0:00,7428,PROCESSING
8029,9/12/2013 0:00,9880,PENDING_PAYMENT
8030,9/12/2013 0:00,7900,COMPLETE
8031,9/12/2013 0:00,3604,CLOSED
8032,9/12/2013 0:00,696,COMPLETE
8033,9/12/2013 0:00,816,COMPLETE
8034,9/12/2013 0:00,11895,PENDING_PAYMENT
8035,9/12/2013 0:00,75,PENDING_PAYMENT
8036,9/12/2013 0:00,9981,ON_HOLD
8037,9/12/2013 0:00,2353,PENDING_PAYMENT
8038,9/12/2013 0:00,6361,CLOSED
8039,9/12/2013 0:00,4264,ON_HOLD
8040,9/12/2013 0:00,5703,CLOSED
8041,9/13/2013 0:00,1749,PROCESSING
8042,9/13/2013 0:00,6459,ON_HOLD
8043,9/13/2013 0:00,4579,CLOSED
8044,9/13/2013 0:00,640,PENDING_PAYMENT
8045,9/13/2013 0:00,3564,CLOSED
8046,9/13/2013 0:00,1379,COMPLETE
8047,9/13/2013 0:00,8920,PENDING
8048,9/13/2013 0:00,9314,PAYMENT_REVIEW
8049,9/13/2013 0:00,4090,COMPLETE
8050,9/13/2013 0:00,1404,COMPLETE
8051,9/13/2013 0:00,10540,PENDING_PAYMENT
8052,9/13/2013 0:00,2036,COMPLETE
8053,9/13/2013 0:00,8071,COMPLETE
8054,9/13/2013 0:00,1250,COMPLETE
8055,9/13/2013 0:00,1011,COMPLETE
8056,9/13/2013 0:00,7631,PENDING_PAYMENT
8057,9/13/2013 0:00,6197,PENDING
8058,9/13/2013 0:00,9076,PAYMENT_REVIEW
8059,9/13/2013 0:00,2173,PENDING_PAYMENT
8060,9/13/2013 0:00,1667,CLOSED
8061,9/13/2013 0:00,10700,CLOSED
8062,9/13/2013 0:00,2786,PROCESSING
8063,9/13/2013 0:00,3055,PAYMENT_REVIEW
8064,9/13/2013 0:00,9793,COMPLETE
8065,9/13/2013 0:00,9117,COMPLETE
8066,9/13/2013 0:00,10297,PENDING_PAYMENT
8067,9/13/2013 0:00,434,COMPLETE
8068,9/13/2013 0:00,5575,COMPLETE
8069,9/13/2013 0:00,11572,PENDING_PAYMENT
8070,9/13/2013 0:00,11473,COMPLETE
8071,9/13/2013 0:00,4699,PENDING
8072,9/13/2013 0:00,1497,PAYMENT_REVIEW
8073,9/13/2013 0:00,5883,PENDING
8074,9/13/2013 0:00,7210,CLOSED
8075,9/13/2013 0:00,4544,CLOSED
8076,9/13/2013 0:00,12328,PROCESSING
8077,9/13/2013 0:00,10914,SUSPECTED_FRAUD
8078,9/13/2013 0:00,4392,COMPLETE
8079,9/13/2013 0:00,2717,COMPLETE
8080,9/13/2013 0:00,10775,PROCESSING
8081,9/13/2013 0:00,11883,PENDING
8082,9/13/2013 0:00,8250,CLOSED
8083,9/13/2013 0:00,11687,PENDING_PAYMENT
8084,9/13/2013 0:00,7977,PENDING_PAYMENT
8085,9/13/2013 0:00,12132,COMPLETE
8086,9/13/2013 0:00,1310,PAYMENT_REVIEW
8087,9/13/2013 0:00,6402,ON_HOLD
8088,9/13/2013 0:00,9368,PROCESSING
8089,9/13/2013 0:00,2086,COMPLETE
8090,9/13/2013 0:00,5097,PENDING_PAYMENT
8091,9/13/2013 0:00,4134,CANCELED
8092,9/13/2013 0:00,7634,PENDING_PAYMENT
8093,9/13/2013 0:00,4774,PROCESSING
8094,9/13/2013 0:00,1430,COMPLETE
8095,9/13/2013 0:00,7347,PROCESSING
8096,9/13/2013 0:00,2871,PENDING
8097,9/13/2013 0:00,11747,PROCESSING
8098,9/13/2013 0:00,6833,PENDING
8099,9/13/2013 0:00,4019,CLOSED
8100,9/13/2013 0:00,6311,COMPLETE
8101,9/13/2013 0:00,8535,PENDING
8102,9/13/2013 0:00,3809,COMPLETE
8103,9/13/2013 0:00,3171,PENDING_PAYMENT
8104,9/13/2013 0:00,4939,PENDING_PAYMENT
8105,9/13/2013 0:00,10587,PENDING_PAYMENT
8106,9/13/2013 0:00,10457,PENDING_PAYMENT
8107,9/13/2013 0:00,12376,PROCESSING
8108,9/13/2013 0:00,11609,COMPLETE
8109,9/13/2013 0:00,2008,PENDING_PAYMENT
8110,9/13/2013 0:00,10090,COMPLETE
8111,9/13/2013 0:00,7564,PENDING_PAYMENT
8112,9/13/2013 0:00,703,CLOSED
8113,9/13/2013 0:00,4462,PENDING_PAYMENT
8114,9/13/2013 0:00,8511,COMPLETE
8115,9/13/2013 0:00,9030,PENDING
8116,9/13/2013 0:00,9674,COMPLETE
8117,9/13/2013 0:00,6811,COMPLETE
8118,9/13/2013 0:00,9988,PENDING
8119,9/13/2013 0:00,10071,PENDING_PAYMENT
8120,9/13/2013 0:00,9898,PROCESSING
8121,9/13/2013 0:00,3655,PENDING_PAYMENT
8122,9/13/2013 0:00,4857,COMPLETE
8123,9/13/2013 0:00,11290,PROCESSING
8124,9/13/2013 0:00,6513,COMPLETE
8125,9/13/2013 0:00,9799,COMPLETE
8126,9/13/2013 0:00,2758,COMPLETE
8127,9/14/2013 0:00,1657,COMPLETE
8128,9/14/2013 0:00,11862,PENDING
8129,9/14/2013 0:00,3918,PENDING_PAYMENT
8130,9/14/2013 0:00,1558,PENDING
8131,9/14/2013 0:00,12329,COMPLETE
8132,9/14/2013 0:00,6231,COMPLETE
8133,9/14/2013 0:00,1640,COMPLETE
8134,9/14/2013 0:00,6767,PENDING_PAYMENT
8135,9/14/2013 0:00,5569,ON_HOLD
8136,9/14/2013 0:00,1203,CLOSED
8137,9/14/2013 0:00,2425,ON_HOLD
8138,9/14/2013 0:00,4723,PENDING_PAYMENT
8139,9/14/2013 0:00,2884,COMPLETE
8140,9/14/2013 0:00,1252,PENDING_PAYMENT
8141,9/14/2013 0:00,9489,PENDING_PAYMENT
8142,9/14/2013 0:00,8576,PENDING_PAYMENT
8143,9/14/2013 0:00,5644,PENDING_PAYMENT
8144,9/14/2013 0:00,9411,COMPLETE
8145,9/14/2013 0:00,6515,COMPLETE
8146,9/14/2013 0:00,2295,COMPLETE
8147,9/14/2013 0:00,8524,ON_HOLD
8148,9/14/2013 0:00,11390,ON_HOLD
8149,9/14/2013 0:00,5772,PENDING
8150,9/14/2013 0:00,6222,PENDING_PAYMENT
8151,9/14/2013 0:00,8275,COMPLETE
8152,9/14/2013 0:00,10761,PENDING_PAYMENT
8153,9/14/2013 0:00,12242,COMPLETE
8154,9/14/2013 0:00,639,CANCELED
8155,9/14/2013 0:00,11835,PENDING
8156,9/14/2013 0:00,6132,COMPLETE
8157,9/14/2013 0:00,11305,COMPLETE
8158,9/14/2013 0:00,10721,CLOSED
8159,9/14/2013 0:00,7436,COMPLETE
8160,9/14/2013 0:00,11150,COMPLETE
8161,9/14/2013 0:00,3643,COMPLETE
8162,9/14/2013 0:00,11657,COMPLETE
8163,9/14/2013 0:00,10588,PENDING_PAYMENT
8164,9/14/2013 0:00,2662,COMPLETE
8165,9/14/2013 0:00,11749,CLOSED
8166,9/14/2013 0:00,857,PENDING_PAYMENT
8167,9/14/2013 0:00,4398,COMPLETE
8168,9/14/2013 0:00,4384,PENDING
8169,9/14/2013 0:00,20,PENDING_PAYMENT
8170,9/14/2013 0:00,10734,PENDING
8171,9/14/2013 0:00,3397,COMPLETE
8172,9/14/2013 0:00,358,PENDING_PAYMENT
8173,9/14/2013 0:00,1555,COMPLETE
8174,9/14/2013 0:00,8843,ON_HOLD
8175,9/14/2013 0:00,3118,PENDING_PAYMENT
8176,9/14/2013 0:00,8563,PROCESSING
8177,9/14/2013 0:00,10964,PENDING_PAYMENT
8178,9/14/2013 0:00,4248,PENDING_PAYMENT
8179,9/14/2013 0:00,9750,PENDING_PAYMENT
8180,9/14/2013 0:00,375,COMPLETE
8181,9/14/2013 0:00,2277,COMPLETE
8182,9/14/2013 0:00,7443,ON_HOLD
8183,9/14/2013 0:00,11141,COMPLETE
8184,9/14/2013 0:00,5530,PENDING_PAYMENT
8185,9/14/2013 0:00,10541,COMPLETE
8186,9/14/2013 0:00,639,CLOSED
8187,9/14/2013 0:00,9245,CLOSED
8188,9/14/2013 0:00,10001,CLOSED
8189,9/14/2013 0:00,5424,PROCESSING
8190,9/14/2013 0:00,3680,PENDING_PAYMENT
8191,9/14/2013 0:00,10968,PENDING_PAYMENT
8192,9/14/2013 0:00,8090,PENDING_PAYMENT
8193,9/14/2013 0:00,5646,PENDING
8194,9/14/2013 0:00,1307,ON_HOLD
8195,9/14/2013 0:00,141,COMPLETE
8196,9/14/2013 0:00,8843,CLOSED
8197,9/14/2013 0:00,11452,COMPLETE
8198,9/14/2013 0:00,6877,COMPLETE
8199,9/14/2013 0:00,3553,CANCELED
8200,9/14/2013 0:00,4742,SUSPECTED_FRAUD
8201,9/14/2013 0:00,1868,COMPLETE
8202,9/14/2013 0:00,4102,SUSPECTED_FRAUD
8203,9/14/2013 0:00,12299,COMPLETE
8204,9/14/2013 0:00,1309,CLOSED
8205,9/14/2013 0:00,4937,PENDING
8206,9/14/2013 0:00,1195,PENDING
8207,9/14/2013 0:00,9765,SUSPECTED_FRAUD
8208,9/14/2013 0:00,10216,COMPLETE
8209,9/14/2013 0:00,1045,CANCELED
8210,9/14/2013 0:00,11381,COMPLETE
8211,9/14/2013 0:00,4164,COMPLETE
8212,9/14/2013 0:00,1998,CLOSED
8213,9/14/2013 0:00,749,PROCESSING
8214,9/14/2013 0:00,11569,COMPLETE
8215,9/14/2013 0:00,6885,CANCELED
8216,9/14/2013 0:00,9350,PENDING_PAYMENT
8217,9/14/2013 0:00,210,PROCESSING
8218,9/14/2013 0:00,5011,PAYMENT_REVIEW
8219,9/14/2013 0:00,6009,PROCESSING
8220,9/14/2013 0:00,5520,COMPLETE
8221,9/14/2013 0:00,1273,PROCESSING
8222,9/14/2013 0:00,12177,CLOSED
8223,9/14/2013 0:00,4839,COMPLETE
8224,9/14/2013 0:00,7057,PROCESSING
8225,9/14/2013 0:00,9312,COMPLETE
8226,9/14/2013 0:00,5680,COMPLETE
8227,9/14/2013 0:00,9100,COMPLETE
8228,9/14/2013 0:00,5875,COMPLETE
8229,9/14/2013 0:00,8172,COMPLETE
8230,9/14/2013 0:00,10351,PENDING
8231,9/14/2013 0:00,468,COMPLETE
8232,9/14/2013 0:00,9204,PROCESSING
8233,9/14/2013 0:00,4615,COMPLETE
8234,9/14/2013 0:00,1664,PROCESSING
8235,9/14/2013 0:00,5774,SUSPECTED_FRAUD
8236,9/14/2013 0:00,7899,PENDING
8237,9/14/2013 0:00,6484,COMPLETE
8238,9/14/2013 0:00,4974,PROCESSING
8239,9/14/2013 0:00,4635,PROCESSING
8240,9/14/2013 0:00,12192,COMPLETE
8241,9/14/2013 0:00,352,PENDING
8242,9/14/2013 0:00,107,PROCESSING
8243,9/14/2013 0:00,2984,COMPLETE
8244,9/14/2013 0:00,6759,PROCESSING
8245,9/14/2013 0:00,11667,PROCESSING
8246,9/14/2013 0:00,3302,COMPLETE
8247,9/14/2013 0:00,10589,COMPLETE
8248,9/14/2013 0:00,4943,PENDING_PAYMENT
8249,9/14/2013 0:00,12421,ON_HOLD
8250,9/14/2013 0:00,697,PENDING_PAYMENT
8251,9/14/2013 0:00,331,COMPLETE
8252,9/14/2013 0:00,15,PENDING_PAYMENT
8253,9/14/2013 0:00,9498,PROCESSING
8254,9/14/2013 0:00,357,PROCESSING
8255,9/14/2013 0:00,947,PENDING_PAYMENT
8256,9/14/2013 0:00,920,COMPLETE
8257,9/14/2013 0:00,664,CLOSED
8258,9/14/2013 0:00,7519,CLOSED
8259,9/14/2013 0:00,7518,CLOSED
8260,9/14/2013 0:00,9336,PENDING
8261,9/14/2013 0:00,834,COMPLETE
8262,9/14/2013 0:00,10132,PROCESSING
8263,9/14/2013 0:00,5008,COMPLETE
8264,9/14/2013 0:00,8429,COMPLETE
8265,9/14/2013 0:00,416,COMPLETE
8266,9/14/2013 0:00,3150,PROCESSING
8267,9/14/2013 0:00,12113,PROCESSING
8268,9/14/2013 0:00,4354,CLOSED
8269,9/14/2013 0:00,623,PROCESSING
8270,9/14/2013 0:00,2549,PENDING_PAYMENT
8271,9/14/2013 0:00,11099,COMPLETE
8272,9/14/2013 0:00,4191,CLOSED
8273,9/14/2013 0:00,11332,PENDING_PAYMENT
8274,9/14/2013 0:00,12165,PENDING_PAYMENT
8275,9/14/2013 0:00,4320,COMPLETE
8276,9/14/2013 0:00,8600,PENDING_PAYMENT
8277,9/14/2013 0:00,10895,COMPLETE
8278,9/14/2013 0:00,8667,CLOSED
8279,9/14/2013 0:00,5005,PENDING_PAYMENT
8280,9/14/2013 0:00,4197,PENDING_PAYMENT
8281,9/14/2013 0:00,9386,PENDING_PAYMENT
8282,9/14/2013 0:00,9764,PENDING
8283,9/14/2013 0:00,6359,COMPLETE
8284,9/14/2013 0:00,9052,COMPLETE
8285,9/14/2013 0:00,12092,COMPLETE
8286,9/14/2013 0:00,72,PROCESSING
8287,9/14/2013 0:00,5146,COMPLETE
8288,9/14/2013 0:00,3963,PROCESSING
8289,9/14/2013 0:00,1826,COMPLETE
8290,9/14/2013 0:00,12210,PENDING_PAYMENT
8291,9/14/2013 0:00,5449,PENDING
8292,9/14/2013 0:00,4335,PENDING_PAYMENT
8293,9/14/2013 0:00,11671,PENDING_PAYMENT
8294,9/14/2013 0:00,11782,COMPLETE
8295,9/14/2013 0:00,11046,SUSPECTED_FRAUD
8296,9/14/2013 0:00,2330,PROCESSING
8297,9/14/2013 0:00,5599,PENDING_PAYMENT
8298,9/14/2013 0:00,1960,PENDING
8299,9/14/2013 0:00,5033,COMPLETE
8300,9/14/2013 0:00,2580,PROCESSING
8301,9/14/2013 0:00,615,COMPLETE
8302,9/14/2013 0:00,6915,SUSPECTED_FRAUD
8303,9/14/2013 0:00,3040,COMPLETE
8304,9/14/2013 0:00,11800,CLOSED
8305,9/14/2013 0:00,6539,PENDING
8306,9/14/2013 0:00,3959,CLOSED
8307,9/14/2013 0:00,7226,COMPLETE
8308,9/14/2013 0:00,2785,COMPLETE
8309,9/14/2013 0:00,8771,PROCESSING
8310,9/14/2013 0:00,10901,PROCESSING
8311,9/14/2013 0:00,9187,PENDING
8312,9/14/2013 0:00,1739,PENDING_PAYMENT
8313,9/14/2013 0:00,2696,PROCESSING
8314,9/14/2013 0:00,3259,COMPLETE
8315,9/14/2013 0:00,4029,COMPLETE
8316,9/14/2013 0:00,8191,CLOSED
8317,9/14/2013 0:00,5225,PENDING_PAYMENT
8318,9/14/2013 0:00,7175,PROCESSING
8319,9/14/2013 0:00,11983,COMPLETE
8320,9/14/2013 0:00,11479,COMPLETE
8321,9/14/2013 0:00,625,PENDING_PAYMENT
8322,9/14/2013 0:00,3882,CLOSED
8323,9/14/2013 0:00,1839,COMPLETE
8324,9/14/2013 0:00,648,PENDING
8325,9/14/2013 0:00,6892,PENDING_PAYMENT
8326,9/14/2013 0:00,10349,PENDING
8327,9/14/2013 0:00,2928,ON_HOLD
8328,9/14/2013 0:00,4304,ON_HOLD
8329,9/14/2013 0:00,44,COMPLETE
8330,9/14/2013 0:00,9164,COMPLETE
8331,9/14/2013 0:00,6952,CLOSED
8332,9/14/2013 0:00,9317,PENDING
8333,9/14/2013 0:00,6798,COMPLETE
8334,9/14/2013 0:00,10715,COMPLETE
8335,9/14/2013 0:00,12368,PENDING_PAYMENT
8336,9/14/2013 0:00,5345,CLOSED
8337,9/14/2013 0:00,8168,PROCESSING
8338,9/14/2013 0:00,10171,PENDING_PAYMENT
8339,9/14/2013 0:00,10959,PENDING_PAYMENT
8340,9/14/2013 0:00,5447,PENDING_PAYMENT
8341,9/14/2013 0:00,11396,ON_HOLD
8342,9/14/2013 0:00,5343,COMPLETE
8343,9/14/2013 0:00,3330,ON_HOLD
8344,9/14/2013 0:00,11555,ON_HOLD
8345,9/14/2013 0:00,3412,PENDING_PAYMENT
8346,9/14/2013 0:00,5972,ON_HOLD
8347,9/14/2013 0:00,2087,COMPLETE
8348,9/14/2013 0:00,11529,COMPLETE
8349,9/14/2013 0:00,8312,CANCELED
8350,9/14/2013 0:00,3284,COMPLETE
8351,9/14/2013 0:00,1282,PENDING_PAYMENT
8352,9/14/2013 0:00,8068,PROCESSING
8353,9/14/2013 0:00,7827,COMPLETE
8354,9/14/2013 0:00,5820,COMPLETE
8355,9/14/2013 0:00,6725,PROCESSING
8356,9/14/2013 0:00,6119,COMPLETE
8357,9/14/2013 0:00,3569,COMPLETE
8358,9/14/2013 0:00,5306,COMPLETE
8359,9/14/2013 0:00,8675,COMPLETE
8360,9/14/2013 0:00,3963,PROCESSING
8361,9/14/2013 0:00,7245,COMPLETE
8362,9/14/2013 0:00,3977,COMPLETE
8363,9/14/2013 0:00,3436,PENDING_PAYMENT
8364,9/14/2013 0:00,3411,COMPLETE
8365,9/14/2013 0:00,2931,PROCESSING
8366,9/14/2013 0:00,4967,COMPLETE
8367,9/14/2013 0:00,7278,COMPLETE
8368,9/14/2013 0:00,3768,SUSPECTED_FRAUD
8369,9/14/2013 0:00,225,PROCESSING
8370,9/14/2013 0:00,10056,PENDING_PAYMENT
8371,9/14/2013 0:00,5720,PENDING_PAYMENT
8372,9/14/2013 0:00,6989,PENDING_PAYMENT
8373,9/15/2013 0:00,178,COMPLETE
8374,9/15/2013 0:00,12118,COMPLETE
8375,9/15/2013 0:00,7098,PENDING_PAYMENT
8376,9/15/2013 0:00,7919,COMPLETE
8377,9/15/2013 0:00,3379,COMPLETE
8378,9/15/2013 0:00,6918,COMPLETE
8379,9/15/2013 0:00,10118,CLOSED
8380,9/15/2013 0:00,492,CLOSED
8381,9/15/2013 0:00,10195,ON_HOLD
8382,9/15/2013 0:00,9597,COMPLETE
8383,9/15/2013 0:00,9300,CANCELED
8384,9/15/2013 0:00,7887,COMPLETE
8385,9/15/2013 0:00,8646,COMPLETE
8386,9/15/2013 0:00,4512,COMPLETE
8387,9/15/2013 0:00,464,COMPLETE
8388,9/15/2013 0:00,10350,COMPLETE
8389,9/15/2013 0:00,11791,CLOSED
8390,9/15/2013 0:00,11288,PENDING_PAYMENT
8391,9/15/2013 0:00,5061,PENDING_PAYMENT
8392,9/15/2013 0:00,1542,ON_HOLD
8393,9/15/2013 0:00,11267,PROCESSING
8394,9/15/2013 0:00,6065,PENDING_PAYMENT
8395,9/15/2013 0:00,9458,PROCESSING
8396,9/15/2013 0:00,12271,SUSPECTED_FRAUD
8397,9/15/2013 0:00,3081,COMPLETE
8398,9/15/2013 0:00,2775,PROCESSING
8399,9/15/2013 0:00,1209,COMPLETE
8400,9/15/2013 0:00,4132,COMPLETE
8401,9/15/2013 0:00,5990,PENDING_PAYMENT
8402,9/15/2013 0:00,3128,CLOSED
8403,9/15/2013 0:00,2426,PENDING_PAYMENT
8404,9/15/2013 0:00,3678,PROCESSING
8405,9/15/2013 0:00,1117,PENDING_PAYMENT
8406,9/15/2013 0:00,6057,CLOSED
8407,9/15/2013 0:00,2282,COMPLETE
8408,9/15/2013 0:00,6995,PENDING_PAYMENT
8409,9/15/2013 0:00,10443,PENDING_PAYMENT
8410,9/15/2013 0:00,259,PROCESSING
8411,9/15/2013 0:00,12199,COMPLETE
8412,9/15/2013 0:00,4926,PENDING_PAYMENT
8413,9/15/2013 0:00,8846,PAYMENT_REVIEW
8414,9/15/2013 0:00,7234,CLOSED
8415,9/15/2013 0:00,9039,COMPLETE
8416,9/15/2013 0:00,2387,PENDING_PAYMENT
8417,9/15/2013 0:00,6121,PENDING
8418,9/15/2013 0:00,6066,ON_HOLD
8419,9/15/2013 0:00,796,PENDING_PAYMENT
8420,9/15/2013 0:00,7942,PENDING_PAYMENT
8421,9/15/2013 0:00,8955,PROCESSING
8422,9/15/2013 0:00,1270,PROCESSING
8423,9/15/2013 0:00,11237,PROCESSING
8424,9/15/2013 0:00,11016,COMPLETE
8425,9/15/2013 0:00,5276,PROCESSING
8426,9/15/2013 0:00,9806,PROCESSING
8427,9/15/2013 0:00,9083,COMPLETE
8428,9/15/2013 0:00,7993,ON_HOLD
8429,9/15/2013 0:00,12188,COMPLETE
8430,9/15/2013 0:00,5648,PENDING_PAYMENT
8431,9/15/2013 0:00,11955,PROCESSING
8432,9/15/2013 0:00,729,PENDING
8433,9/15/2013 0:00,6568,CANCELED
8434,9/15/2013 0:00,3598,CLOSED
8435,9/15/2013 0:00,4645,PENDING
8436,9/15/2013 0:00,10554,CLOSED
8437,9/15/2013 0:00,8183,CANCELED
8438,9/15/2013 0:00,6081,COMPLETE
8439,9/15/2013 0:00,9163,COMPLETE
8440,9/15/2013 0:00,8238,PENDING_PAYMENT
8441,9/15/2013 0:00,11789,PENDING_PAYMENT
8442,9/15/2013 0:00,5283,PENDING_PAYMENT
8443,9/15/2013 0:00,2710,COMPLETE
8444,9/15/2013 0:00,3712,PENDING_PAYMENT
8445,9/15/2013 0:00,9886,COMPLETE
8446,9/15/2013 0:00,495,COMPLETE
8447,9/15/2013 0:00,11694,PENDING
8448,9/15/2013 0:00,9573,COMPLETE
8449,9/15/2013 0:00,7539,PENDING_PAYMENT
8450,9/15/2013 0:00,11454,COMPLETE
8451,9/15/2013 0:00,8733,PROCESSING
8452,9/15/2013 0:00,10920,PENDING_PAYMENT
8453,9/15/2013 0:00,8978,ON_HOLD
8454,9/15/2013 0:00,6511,PENDING
8455,9/15/2013 0:00,468,COMPLETE
8456,9/15/2013 0:00,714,COMPLETE
8457,9/15/2013 0:00,3776,PAYMENT_REVIEW
8458,9/15/2013 0:00,3217,COMPLETE
8459,9/15/2013 0:00,6437,PENDING_PAYMENT
8460,9/15/2013 0:00,6965,PENDING_PAYMENT
8461,9/15/2013 0:00,10981,COMPLETE
8462,9/15/2013 0:00,3354,PENDING_PAYMENT
8463,9/15/2013 0:00,6216,SUSPECTED_FRAUD
8464,9/15/2013 0:00,3680,COMPLETE
8465,9/15/2013 0:00,5683,PROCESSING
8466,9/15/2013 0:00,1876,PENDING
8467,9/15/2013 0:00,786,COMPLETE
8468,9/15/2013 0:00,5211,CLOSED
8469,9/15/2013 0:00,845,PROCESSING
8470,9/15/2013 0:00,9162,PROCESSING
8471,9/15/2013 0:00,3759,PROCESSING
8472,9/15/2013 0:00,11137,COMPLETE
8473,9/15/2013 0:00,6091,COMPLETE
8474,9/15/2013 0:00,1434,CLOSED
8475,9/15/2013 0:00,6883,PENDING_PAYMENT
8476,9/15/2013 0:00,11522,PROCESSING
8477,9/15/2013 0:00,2687,COMPLETE
8478,9/16/2013 0:00,2705,ON_HOLD
8479,9/16/2013 0:00,5392,CLOSED
8480,9/16/2013 0:00,4476,COMPLETE
8481,9/16/2013 0:00,4410,COMPLETE
8482,9/16/2013 0:00,9234,COMPLETE
8483,9/16/2013 0:00,11930,CLOSED
8484,9/16/2013 0:00,290,PENDING_PAYMENT
8485,9/16/2013 0:00,2503,ON_HOLD
8486,9/16/2013 0:00,3980,PENDING_PAYMENT
8487,9/16/2013 0:00,5217,PENDING_PAYMENT
8488,9/16/2013 0:00,9154,CANCELED
8489,9/16/2013 0:00,9113,ON_HOLD
8490,9/16/2013 0:00,2996,CLOSED
8491,9/16/2013 0:00,11095,PENDING_PAYMENT
8492,9/16/2013 0:00,6177,PROCESSING
8493,9/16/2013 0:00,2245,PROCESSING
8494,9/16/2013 0:00,9434,PENDING
8495,9/16/2013 0:00,5131,PROCESSING
8496,9/16/2013 0:00,8559,PAYMENT_REVIEW
8497,9/16/2013 0:00,8,CLOSED
8498,9/16/2013 0:00,11559,COMPLETE
8499,9/16/2013 0:00,8632,PENDING_PAYMENT
8500,9/16/2013 0:00,4487,PENDING_PAYMENT
8501,9/16/2013 0:00,9416,COMPLETE
8502,9/16/2013 0:00,278,COMPLETE
8503,9/16/2013 0:00,12140,COMPLETE
8504,9/16/2013 0:00,2100,PENDING
8505,9/16/2013 0:00,8579,ON_HOLD
8506,9/16/2013 0:00,11724,COMPLETE
8507,9/16/2013 0:00,8562,PENDING_PAYMENT
8508,9/16/2013 0:00,1475,PENDING_PAYMENT
8509,9/16/2013 0:00,6400,PENDING_PAYMENT
8510,9/16/2013 0:00,10894,PROCESSING
8511,9/16/2013 0:00,4769,PENDING_PAYMENT
8512,9/16/2013 0:00,8100,COMPLETE
8513,9/16/2013 0:00,3948,PENDING_PAYMENT
8514,9/16/2013 0:00,11663,COMPLETE
8515,9/16/2013 0:00,846,COMPLETE
8516,9/16/2013 0:00,7497,PROCESSING
8517,9/16/2013 0:00,8519,CLOSED
8518,9/16/2013 0:00,5582,CANCELED
8519,9/16/2013 0:00,6969,COMPLETE
